id,destination,price,num_of_people,agency_id
1,France,1200,15,1
2,United Kingdom,1000,20,5
3,United States,2500,10,2
4,Japan,3000,12,2
5,Australia,1800,18,3
6,Italy,1500,15,1
7,Thailand,2000,20,4
8,Singapore,2800,14,2
9,United States,2200,16,2
10,Germany,1300,18,1
11,Netherlands,1100,20,1
12,Spain,1700,12,2
13,South Korea,2600,14,3
14,Czech Republic,1400,16,3
15,China,2400,18,5
16,Russia,1600,20,4
17,United States,2300,12,2
18,Greece,1900,14,3
19,Canada,2700,16,2
20,United Arab Emirates,2000,18,5
21,India,1500,20,1
22,Sweden,1200,12,1
23,Turkey,2100,14,3
24,South Africa,2900,16,4
25,Hungary,1800,18,5
26,Spain,1700,20,1
27,Austria,1100,12,4
28,Ireland,1300,14,5
29,Portugal,1600,16,4
30,Japan,2500,18,5
31,China,2200,20,1
32,Italy,1400,12,2
33,Canada,1900,14,1
34,United Kingdom,2400,16,4
35,Malaysia,2700,18,5
36,United States,1800,20,3
37,Thailand,1300,12,2
38,France,1600,14,3
39,Peru,1900,16,4
40,Chile,1800,18,1
41,Japan,2200,20,1
42,United Kingdom,1400,12,4
43,United States,1700,14,2
44,Germany,1900,16,3
45,Australia,2600,18,5
46,Italy,1300,20,4
47,Finland,2500,16,1
48,Brazil,2000,12,2
49,United Arab Emirates,2700,14,5
50,Thailand,2300,18,3
51,France,1900,16,2
52,Czech Republic,1600,12,1
53,Germany,2100,20,5
54,Russia,2800,14,3
55,United States,1200,18,4
56,Singapore,1700,14,2
57,United States,2400,20,3
58,Australia,2000,16,5
59,Japan,1500,12,1
60,Turkey,2300,18,2
61,Spain,1900,14,4
62,Italy,1200,20,1
63,South Korea,2600,18,3
64,Italy,1500,14,5
65,Hungary,2200,16,2
66,Netherlands,1800,20,4
67,Canada,2500,12,2
68,United Arab Emirates,2000,18,1
69,Portugal,1400,14,3
70,Egypt,3000,16,5
71,India,1200,20,1
72,United Kingdom,2100,12,4
73,France,1500,14,5
74,Thailand,1800,16,2
75,United States,2000,20,4
76,China,1700,12,2
77,Japan,2600,14,3
78,Australia,2500,16,4
79,China,1900,18,5
80,Germany,1200,20,1
81,Peru,1400,14,3
82,Czech Republic,2100,16,2
83,Russia,1800,18,4
84,Turkey,2400,20,5
85,United States,1500,12,1
86,Singapore,2700,14,2
87,France,3000,16,4
88,Spain,1300,18,5
89,United States,1600,20,1
90,United Arab Emirates,2300,14,2
91,Chile,1200,16,3
92,Thailand,2200,18,4
93,Austria,1500,12,1
94,South Korea,1900,14,5
95,United Kingdom,2500,16,4
96,Brazil,1400,18,3
97,Greece,2700,20,2
98,China,1100,12,1
99,Singapore,2000,14,5
100,Russia,1600,18,3
